hitID,runID,batchID,ts,tsCorrected,DATE,snr,sig,sigsd,noise,freq,freqsd,slop,burstSlop,motusTagID,port,runLen,motusFilter,datetime,minute,day,month,dayofweek,sig_lag1,sig_lag2,snr_lag1,snr_lag2,sig_roll3,sig_roll5,time_diff,detections_cum,sig_diff,noise_spike,weak_signal,strong_signal
26444306007,702883672,14989130,1697090652,1697090652,2023-10-12,0.346478264,-51.6473,1.1802,-79.0292,4.6045,0.0016,0.0003,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-49.0324,-49.4981,0.371870716,0.367201902,-50.059266666666666,-47.08148,0.0,543,-2.6148999999999987,0,0,1
26444305994,702883672,14989130,1697090620,1697090620,2023-10-12,0.335177309,-52.9149,0.8516,-79.5925,4.6498,0.0028,0.0002,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-51.6473,-49.0324,0.346478264,0.371870716,-51.19819999999999,-50.710480000000004,0.0,544,-1.2676000000000016,0,0,1
26444305979,702883672,14989130,1697090589,1697090589,2023-10-12,0.349193233,-51.6682,39.5978,-79.391,4.637,0.0032,0.0002,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-52.9149,-51.6473,0.335177309,0.346478264,-52.07679999999999,-50.95218,0.0,545,1.2467000000000041,1,0,1
26444305964,702883672,14989130,1697090557,1697090557,2023-10-12,0.313217557,-54.9382,10.2482,-79.9936,4.6178,0.0042,0.0002,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-51.6682,-52.9149,0.349193233,0.335177309,-53.17376666666666,-52.040200000000006,0.0,546,-3.270000000000003,0,0,1
26444305950,702883672,14989130,1697090525,1697090525,2023-10-12,0.354603646,-50.6347,1.259,-78.4552,4.556,0.0134,0.0002,-0.0001,80830,3,183,1,2023-10-12,0,12,10,3,-54.9382,-51.6682,0.313217557,0.349193233,-52.413699999999984,-52.36066000000001,0.0,547,4.3035,0,0,1
26444305935,702883672,14989130,1697090493,1697090493,2023-10-12,0.371001551,-48.9118,10.8697,-77.7614,4.3635,0.0032,0.0004,-0.0001,80830,3,183,1,2023-10-12,0,12,10,3,-50.6347,-54.9382,0.354603646,0.313217557,-51.494899999999994,-51.813559999999995,0.0,548,1.7229000000000028,0,0,1
26444305922,702883672,14989130,1697090462,1697090462,2023-10-12,0.38150802,-47.1803,39.9483,-76.2828,4.3355,0.0023,0.0003,8.94e-06,80830,3,183,1,2023-10-12,0,12,10,3,-48.9118,-50.6347,0.371001551,0.354603646,-48.90893333333332,-50.66664,0.0,549,1.731499999999997,1,0,1
26444306205,702883671,14989130,1697091096,1697091096,2023-10-12,0.47745888,-34.6543,4.4943,-66.3188,4.2752,0.0,0.0004,0.0002,80830,1,182,1,2023-10-12,0,12,10,3,-47.1803,-48.9118,0.38150802,0.371001551,-43.582133333333324,-47.26386000000001,0.0,550,12.526000000000003,0,0,1
26444306218,702883671,14989130,1697091127,1697091127,2023-10-12,0.462132037,-37.2288,2.7244,-69.2155,4.2802,0.0,0.0004,0.0003,80830,1,182,1,2023-10-12,0,12,10,3,-34.5424,-46.0815,0.485270736,0.401462784,-39.284233333333326,-39.206759999999996,0.0,551,-2.5745000000000005,0,0,1
26444306191,702883671,14989130,1697091064,1697091064,2023-10-12,0.48912373,-34.1249,0.8083,-66.7968,4.247,0.0023,0.0003,0.0002,80830,1,182,1,2023-10-12,0,12,10,3,-34.6543,-47.1803,0.47745888,0.38150802,-38.65316666666666,-43.1012,0.0,552,3.103900000000003,0,0,1
26444306176,702883671,14989130,1697091032,1697091032,2023-10-12,0.484320734,-34.5222,1.275,-66.9451,4.3022,0.0016,0.0002,0.0002,80830,1,182,1,2023-10-12,0,12,10,3,-34.1249,-34.6543,0.48912373,0.47745888,-34.43379999999999,-39.8787,0.0,553,-0.3973000000000013,0,0,1
26444306164,702883671,14989130,1697091001,1697091001,2023-10-12,0.491077201,-34.8748,0.9677,-68.5267,4.3353,0.0016,0.0002,0.0002,80830,1,182,1,2023-10-12,0,12,10,3,-34.5222,-34.1249,0.484320734,0.48912373,-34.50729999999999,-37.071299999999994,0.0,554,-0.35260000000000247,0,0,1
26444307198,702883671,14989130,1697093568,1697093568,2023-10-12,0.466537605,-36.7873,6.9203,-68.9595,3.8905,0.0011,0.0003,8.94e-06,80830,1,182,1,2023-10-12,0,12,10,3,-48.0333,-34.8748,0.39126462,0.491077201,-39.89846666666666,-37.668499999999995,0.0,555,-1.9125000000000014,1,0,1
26444307182,702883671,14989130,1697093536,1697093536,2023-10-12,0.459749597,-37.1353,27.5109,-68.7372,3.8635,0.003,0.0004,0.0003,80830,1,182,1,2023-10-12,0,12,10,3,-36.7873,-48.0333,0.466537605,0.39126462,-40.65196666666666,-38.270579999999995,0.0,556,-0.347999999999999,1,0,1
26444307170,702883671,14989130,1697093505,1697093505,2023-10-12,0.454563384,-38.1648,1.1601,-69.9711,3.8465,0.002,0.0006,0.0003,80830,1,182,1,2023-10-12,0,12,10,3,-37.1353,-36.7873,0.459749597,0.466537605,-37.362466666666656,-38.9991,0.0,557,-1.0294999999999987,0,0,1
26444307154,702883671,14989130,1697093473,1697093473,2023-10-12,0.343755364,-38.9934,37.3415,-59.419,3.8685,0.0524,0.0004,0.0002,80830,1,182,1,2023-10-12,0,12,10,3,-38.1648,-37.1353,0.454563384,0.459749597,-38.09783333333332,-39.82282,0.0,558,-0.8286000000000016,1,0,1
26444307139,702883671,14989130,1697093441,1697093441,2023-10-12,0.46619046,-38.1874,0.5744,-71.5375,3.8472,0.0028,0.0004,8.94e-06,80830,1,182,1,2023-10-12,0,12,10,3,-38.9934,-38.1648,0.343755364,0.454563384,-38.44853333333332,-37.85364,0.0,559,0.8060000000000045,0,0,1
26444307123,702883671,14989130,1697093410,1697093410,2023-10-12,0.452477546,-38.2474,0.6345,-69.8554,3.85,0.0028,0.0003,-0.0001,80830,1,182,1,2023-10-12,0,12,10,3,-38.1874,-38.9934,0.46619046,0.343755364,-38.47606666666666,-38.14566000000001,0.0,560,-0.060000000000002274,0,0,1
26444307404,702883671,14989130,1697093980,1697093980,2023-10-12,0.446543498,-40.0221,1.4821,-72.313,4.1537,0.0081,0.0005,0.0002,80830,1,182,1,2023-10-12,0,12,10,3,-38.2474,-38.1874,0.452477546,0.46619046,-38.818966666666654,-38.723020000000005,0.0,561,-1.7747000000000028,0,0,1
26444306608,702883670,14989130,1697092142,1697092142,2023-10-12,0.448831649,-40.8747,1.2501,-74.1601,3.8912,0.0011,0.0003,8.94e-06,80830,2,179,1,2023-10-12,0,12,10,3,-40.0221,-38.2474,0.446543498,0.452477546,-39.71473333333332,-39.265,0.0,562,-0.8525999999999954,0,0,1
26444306228,702883672,14989130,1697091159,1697091159,2023-10-12,0.343260936,-51.7668,2.1218,-78.824,4.2797,0.0,0.0003,8.94e-06,80830,3,183,1,2023-10-12,0,12,10,3,-40.8747,-40.0221,0.448831649,0.446543498,-44.22119999999999,-41.81968,0.0,563,-10.892100000000006,0,0,1
26444306632,702883670,14989130,1697092205,1697092205,2023-10-12,0.445376057,-39.8347,1.3819,-71.8229,3.9095,0.0,0.0004,0.0003,80830,2,179,1,2023-10-12,0,12,10,3,-51.7668,-40.8747,0.343260936,0.448831649,-44.15873333333332,-42.14914,0.0,564,11.932100000000005,0,0,1
26444305953,702883671,14989130,1697090525,1697090525,2023-10-12,0.479860406,-35.0998,1.1546,-67.4815,4.527,0.0081,0.0004,8.94e-06,80830,1,182,1,2023-10-12,0,12,10,3,-39.8347,-51.7668,0.445376057,0.343260936,-42.23376666666666,-41.519619999999996,0.0,565,4.734899999999996,0,0,1
26444306244,702883671,14989130,1697091191,1697091191,2023-10-12,0.467750792,-36.3498,1.1421,-68.2947,4.2802,0.0028,0.0002,8.94e-06,80830,1,182,1,2023-10-12,0,12,10,3,-35.0998,-39.8347,0.479860406,0.445376057,-37.09476666666666,-40.785160000000005,0.0,566,-1.25,0,0,1
26444307523,702883671,14989130,1697094234,1697094234,2023-10-12,0.4640509,-37.1059,3.164,-69.234,4.2053,0.0032,0.0004,0.0003,80830,1,182,1,2023-10-12,0,12,10,3,-39.2073,-42.1051,0.446345004,0.430154313,-39.47276666666665,-40.01692,0.0,567,-0.7560999999999964,0,0,1
26444305967,702883671,14989130,1697090557,1697090557,2023-10-12,0.484783041,-35.2124,0.66,-68.3448,4.608,0.0039,0.0002,0.0002,80830,1,182,1,2023-10-12,0,12,10,3,-36.3498,-35.0998,0.467750792,0.479860406,-35.553999999999995,-39.6527,0.0,568,1.893499999999996,0,0,1
26444306010,702883671,14989130,1697090652,1697090652,2023-10-12,0.479076339,-34.9147,1.3685,-67.0246,4.5933,0.0036,0.0003,0.0002,80830,1,182,1,2023-10-12,0,12,10,3,-34.9923,-35.2124,0.484693502,0.484783041,-35.03979999999999,-35.3138,0.0,569,0.29769999999999897,0,0,1
26444306024,702883671,14989130,1697090684,1697090684,2023-10-12,0.47093613,-35.9346,1.6235,-67.9211,4.6433,0.0023,0.0006,0.0003,80830,1,182,1,2023-10-12,0,12,10,3,-34.9147,-34.9923,0.479076339,0.484693502,-35.28053333333333,-35.480760000000004,0.0,570,-1.0198999999999998,0,0,1
26444306039,702883671,14989130,1697090715,1697090715,2023-10-12,0.47388128,-35.6195,1.7542,-67.7024,4.624,0.0023,0.0006,0.0003,80830,1,182,1,2023-10-12,0,12,10,3,-35.9346,-34.9147,0.47093613,0.479076339,-35.48959999999999,-35.3347,0.0,571,0.31510000000000105,0,0,1
26444306054,702883671,14989130,1697090747,1697090747,2023-10-12,0.464730785,-36.402,1.7051,-68.0069,4.463,0.0094,0.0005,0.0002,80830,1,182,1,2023-10-12,0,12,10,3,-35.6195,-35.9346,0.47388128,0.47093613,-35.98536666666666,-35.57262,0.0,572,-0.7824999999999989,0,0,1
26444306068,702883671,14989130,1697090779,1697090779,2023-10-12,0.474396418,-34.9847,1.25,-66.561,4.4733,0.0083,0.0003,0.0002,80830,1,182,1,2023-10-12,0,12,10,3,-36.402,-35.6195,0.464730785,0.47388128,-35.66873333333333,-35.5711,0.0,573,1.4173000000000044,0,0,1
26444305938,702883671,14989130,1697090493,1697090493,2023-10-12,0.471549352,-35.3023,1.145,-66.8034,4.3565,0.0023,0.0002,8.94e-06,80830,1,182,1,2023-10-12,0,12,10,3,-34.9847,-36.402,0.474396418,0.464730785,-35.56299999999999,-35.64862000000001,0.0,574,-0.3176000000000059,0,0,1
26444306082,702883671,14989130,1697090810,1697090810,2023-10-12,0.479267502,-34.5355,3.573,-66.321,4.592,0.0039,0.0003,0.0002,80830,1,182,1,2023-10-12,0,12,10,3,-35.3023,-34.9847,0.471549352,0.474396418,-34.94083333333332,-35.3688,0.0,575,0.7668000000000035,0,0,1
26444306111,702883671,14989130,1697090874,1697090874,2023-10-12,0.483341251,-33.3884,5.0008,-64.6237,4.4135,0.0032,0.0003,8.94e-06,80830,1,182,1,2023-10-12,0,12,10,3,-34.5355,-35.3023,0.479267502,0.471549352,-34.40873333333332,-34.922579999999996,0.0,576,1.1471000000000018,1,0,1
26444306125,702883671,14989130,1697090906,1697090906,2023-10-12,0.415026214,-43.4033,51.8112,-74.197,4.468,0.0036,0.0003,8.94e-06,80830,1,182,1,2023-10-12,0,12,10,3,-33.3884,-34.5355,0.483341251,0.479267502,-37.109066666666656,-36.32284,0.0,577,-10.014900000000004,1,0,1
26444306138,702883671,14989130,1697090937,1697090937,2023-10-12,0.470808069,-35.6696,1.5735,-67.4039,4.4437,0.0023,0.0003,8.94e-06,80830,1,182,1,2023-10-12,0,12,10,3,-43.4033,-33.3884,0.415026214,0.483341251,-37.48709999999999,-36.45982,0.0,578,7.733699999999999,0,0,1
26444306151,702883671,14989130,1697090969,1697090969,2023-10-12,0.490076329,-34.5921,4.1988,-67.8378,4.3655,0.0,0.0003,0.0003,80830,1,182,1,2023-10-12,0,12,10,3,-35.6696,-43.4033,0.470808069,0.415026214,-37.88833333333333,-36.31778,0.0,579,1.0775000000000006,0,0,1
26444307214,702883671,14989130,1697093600,1697093600,2023-10-12,0.39126462,-48.0333,10.3802,-78.9067,3.9078,0.0,0.0003,0.0003,80830,1,182,1,2023-10-12,0,12,10,3,-34.8748,-34.5222,0.491077201,0.484320734,-39.14343333333332,-37.2419,0.0,580,-13.441199999999995,0,0,1
26444305996,702883671,14989130,1697090620,1697090620,2023-10-12,0.484693502,-34.9923,1.1459,-67.9058,4.6428,0.0028,0.0002,0.0002,80830,1,182,1,2023-10-12,0,12,10,3,-35.2124,-36.3498,0.484783041,0.467750792,-35.518166666666666,-36.2978,0.0,581,13.040999999999997,0,0,1
26444307219,702883687,14989130,1697093602,1697093602,2023-10-12,0.283024227,-57.5586,7.476,-80.2797,3.488,0.0016,0.0003,0.0002,80831,4,58,1,2023-10-12,0,12,10,3,-65.6272,-68.1412,0.188397911,0.158272599,-63.775666666666666,-60.52466,0.0,582,-22.5663,1,0,1
26444307033,702883671,14989130,1697093251,1697093251,2023-10-12,0.346669141,-38.719,42.5135,-59.264,3.8868,0.0602,0.0002,8.94e-06,80830,1,182,1,2023-10-12,0,12,10,3,-38.6739,-42.5735,0.465275445,0.431842749,-39.98879999999999,-39.500260000000004,0.0,583,18.839599999999997,1,0,1
26444307120,702883673,14989130,1697093410,1697093410,2023-10-12,0.369741276,-49.8217,2.2431,-79.0496,3.894,0.0016,0.0003,8.94e-06,80830,4,176,1,2023-10-12,0,12,10,3,-49.8489,-50.6191,0.363694965,0.364439361,-50.09656666666668,-50.259100000000004,0.0,584,-11.102699999999999,0,0,1
26444306377,702883672,14989130,1697091539,1697091539,2023-10-12,0.483984802,-34.305,0.5464,-66.4806,4.2737,0.0,0.0002,0.0003,80830,3,183,1,2023-10-12,0,12,10,3,-51.9127,-40.1674,0.348678102,0.452562574,-42.12836666666666,-40.98004,0.0,585,15.5167,0,0,1
26444306461,702883672,14989130,1697091761,1697091761,2023-10-12,0.504137276,-32.6598,0.9737,-65.8646,3.8312,0.003,0.0003,8.94e-06,80830,3,183,1,2023-10-12,0,12,10,3,-34.305,-51.9127,0.483984802,0.348678102,-39.625833333333325,-40.45214,0.0,586,1.6452000000000027,0,0,1
26444306365,702883672,14989130,1697091508,1697091508,2023-10-12,0.484378463,-33.5022,1.2757,-64.9744,4.3293,0.0016,0.0004,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-32.6598,-34.305,0.504137276,0.483984802,-33.48899999999999,-38.50942,0.0,587,-0.8424000000000049,0,0,1
26444306340,702883672,14989130,1697091444,1697091444,2023-10-12,0.473319064,-35.5813,2.6564,-67.5576,4.3567,0.0,0.0003,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-33.5022,-32.6598,0.484378463,0.504137276,-33.91443333333333,-37.592200000000005,0.0,588,-2.079099999999997,0,0,1
26444306328,702883672,14989130,1697091413,1697091413,2023-10-12,0.487103783,-34.9349,0.715,-68.113,4.3232,0.0016,0.0003,0.0003,80830,3,183,1,2023-10-12,0,12,10,3,-35.5813,-33.5022,0.473319064,0.484378463,-34.67279999999999,-34.19664,0.0,589,0.6463999999999999,0,0,1
26444306314,702883672,14989130,1697091381,1697091381,2023-10-12,0.483684467,-35.3466,2.2986,-68.4593,4.2983,0.0,0.0003,8.94e-06,80830,3,183,1,2023-10-12,0,12,10,3,-34.9349,-35.5813,0.487103783,0.473319064,-35.28759999999999,-34.40496,0.0,590,-0.4117000000000033,0,0,1
26444306302,702883672,14989130,1697091349,1697091349,2023-10-12,0.475245812,-34.8823,0.9868,-66.4736,4.2962,0.0016,0.0003,8.94e-06,80830,3,183,1,2023-10-12,0,12,10,3,-35.3466,-34.9349,0.483684467,0.487103783,-35.05459999999999,-34.84946,0.0,591,0.4643000000000015,0,0,1
26444306290,702883672,14989130,1697091318,1697091318,2023-10-12,0.463567335,-36.4749,0.8938,-67.9953,4.2497,0.0,0.0003,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-34.8823,-35.3466,0.475245812,0.483684467,-35.56793333333332,-35.443999999999996,0.0,592,-1.5925999999999974,0,0,1
26444306278,702883672,14989130,1697091286,1697091286,2023-10-12,0.462342472,-36.5584,24.4712,-67.9957,4.252,0.0032,0.0004,0.0003,80830,3,183,1,2023-10-12,0,12,10,3,-36.4749,-34.8823,0.463567335,0.475245812,-35.97186666666666,-35.639419999999994,0.0,593,-0.0835000000000008,1,0,1
26444306266,702883672,14989130,1697091254,1697091254,2023-10-12,0.326081918,-54.0857,61.0156,-80.2556,4.2945,0.0,0.0006,0.0003,80830,3,183,1,2023-10-12,0,12,10,3,-36.5584,-36.4749,0.462342472,0.463567335,-42.37299999999999,-39.46958,0.0,594,-17.527300000000004,1,0,1
26444306353,702883672,14989130,1697091476,1697091476,2023-10-12,0.469257809,-36.4173,1.0018,-68.6158,4.3745,0.0016,0.0003,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-54.0857,-36.5584,0.326081918,0.462342472,-42.353799999999985,-39.68372,0.0,595,17.668400000000005,0,0,1
26444307233,702883672,14989130,1697093631,1697093631,2023-10-12,0.421314849,-43.104,43.1782,-74.4861,3.9505,0.0025,0.0003,8.94e-06,80830,3,183,1,2023-10-12,0,12,10,3,-36.4173,-54.0857,0.469257809,0.326081918,-44.53566666666666,-41.32806,0.0,596,-6.686700000000002,1,0,1
26444306473,702883672,14989130,1697091793,1697091793,2023-10-12,0.498378494,-32.7298,1.1547,-65.248,3.791,0.0054,0.0002,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-43.104,-36.4173,0.421314849,0.469257809,-37.417033333333315,-40.57904,0.0,597,10.374200000000002,0,0,1
26444306497,702883672,14989130,1697091856,1697091856,2023-10-12,0.490363344,-32.8047,1.4067,-64.3688,3.6503,0.0055,0.0003,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-32.7298,-43.104,0.498378494,0.421314849,-36.21283333333332,-39.8283,0.0,598,-0.07489999999999952,0,0,1
26444306687,702883672,14989130,1697092364,1697092364,2023-10-12,0.480726135,-35.0123,1.0481,-67.4255,3.8775,0.002,0.0003,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-32.8047,-32.7298,0.490363344,0.498378494,-33.515599999999985,-36.01362,0.0,599,-2.2076000000000064,0,0,1
26444306676,702883672,14989130,1697092332,1697092332,2023-10-12,0.355327395,-37.661,47.8438,-58.4188,3.8752,0.0565,0.0003,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-35.0123,-32.8047,0.480726135,0.490363344,-35.15933333333333,-36.26236,0.0,600,-2.648699999999998,1,0,1
26444306665,702883672,14989130,1697092300,1697092300,2023-10-12,0.388350157,-47.1108,21.6484,-77.0225,3.8065,0.0044,0.0003,8.94e-06,80830,3,183,1,2023-10-12,0,12,10,3,-37.661,-35.0123,0.355327395,0.480726135,-39.928033333333325,-37.06372,0.0,601,-9.449799999999996,1,0,1
26444306653,702883672,14989130,1697092268,1697092268,2023-10-12,0.473395271,-34.8873,1.0368,-66.2495,3.8,0.0025,0.0004,0.0003,80830,3,183,1,2023-10-12,0,12,10,3,-47.1108,-37.661,0.388350157,0.355327395,-39.88636666666665,-37.49522,0.0,602,12.223499999999994,0,0,1
26444306645,702883672,14989130,1697092237,1697092237,2023-10-12,0.486763025,-33.5774,0.8682,-65.4228,3.8158,0.0023,0.0006,0.0003,80830,3,183,1,2023-10-12,0,12,10,3,-34.8873,-47.1108,0.473395271,0.388350157,-38.52516666666666,-37.64976,0.0,603,1.309900000000006,0,0,1
26444306633,702883672,14989130,1697092205,1697092205,2023-10-12,0.498325316,-32.7573,1.1279,-65.2959,3.891,0.0016,0.0003,0.0003,80830,3,183,1,2023-10-12,0,12,10,3,-33.5774,-34.8873,0.486763025,0.473395271,-33.74066666666666,-37.19876,0.0,604,0.8200999999999965,0,0,1
26444306621,702883672,14989130,1697092173,1697092173,2023-10-12,0.484067142,-35.3349,0.8535,-68.4874,3.9057,0.0011,0.0003,8.94e-06,80830,3,183,1,2023-10-12,0,12,10,3,-32.7573,-33.5774,0.498325316,0.486763025,-33.889866666666656,-36.733540000000005,0.0,605,-2.577599999999997,0,0,1
26444306485,702883672,14989130,1697091825,1697091825,2023-10-12,0.493029646,-32.8023,0.9642,-64.7026,3.7117,0.0075,0.0003,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-35.3349,-32.7573,0.484067142,0.498325316,-33.63149999999999,-33.87184,0.0,606,2.532599999999995,0,0,1
26444306609,702883672,14989130,1697092142,1697092142,2023-10-12,0.486073335,-33.3874,0.8294,-64.9653,3.87,0.002,0.0003,8.94e-06,80830,3,183,1,2023-10-12,0,12,10,3,-32.8023,-35.3349,0.493029646,0.484067142,-33.841533333333324,-33.57186,0.0,607,-0.5850999999999971,0,0,1
26444306584,702883672,14989130,1697092078,1697092078,2023-10-12,0.493402428,-33.3748,1.0841,-65.8803,3.8923,0.0011,0.0004,0.0003,80830,3,183,1,2023-10-12,0,12,10,3,-33.3874,-32.8023,0.486073335,0.493029646,-33.18816666666666,-33.53134,0.0,608,0.012599999999999056,0,0,1
26444306572,702883672,14989130,1697092047,1697092047,2023-10-12,0.503448317,-33.4148,0.9665,-67.2937,3.9115,0.0,0.0003,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-33.3748,-33.3874,0.493402428,0.486073335,-33.39233333333332,-33.66284,0.0,609,-0.03999999999999915,0,0,1
26444306389,702883672,14989130,1697091571,1697091571,2023-10-12,0.484613678,-33.6823,1.0537,-65.3535,4.1908,0.0036,0.0003,8.94e-06,80830,3,183,1,2023-10-12,0,12,10,3,-33.4148,-33.3748,0.503448317,0.493402428,-33.49063333333333,-33.33232,0.0,610,-0.2674999999999983,0,0,1
26444306559,702883672,14989130,1697092015,1697092015,2023-10-12,0.368312641,-36.9232,50.6285,-58.4517,3.831,0.154,0.0002,8.94e-06,80830,3,183,1,2023-10-12,0,12,10,3,-33.6823,-33.4148,0.484613678,0.503448317,-34.67343333333333,-34.15650000000001,0.0,611,-3.2409000000000034,1,0,1
26444306399,702883672,14989130,1697091603,1697091603,2023-10-12,0.494914596,-33.3022,1.358,-65.9338,4.0033,0.0023,0.0002,8.94e-06,80830,3,183,1,2023-10-12,0,12,10,3,-36.9232,-33.6823,0.368312641,0.484613678,-34.63589999999999,-34.13946,0.0,612,3.621000000000002,0,0,1
26444306422,702883672,14989130,1697091666,1697091666,2023-10-12,0.499286818,-32.7873,1.2227,-65.4812,3.9145,0.0023,0.0004,0.0003,80830,3,183,1,2023-10-12,0,12,10,3,-33.3022,-36.9232,0.494914596,0.368312641,-34.33756666666666,-34.02196,0.0,613,0.5148999999999972,0,0,1
26444306919,702883672,14989130,1697093029,1697093029,2023-10-12,0.438764921,-40.2373,1.0534,-71.6942,3.8632,0.002,0.0003,8.94e-06,80830,3,183,1,2023-10-12,0,12,10,3,-32.7873,-33.3022,0.499286818,0.494914596,-35.442266666666654,-35.38646,0.0,614,-7.449999999999996,0,0,1
26444306930,702883672,14989130,1697093061,1697093061,2023-10-12,0.454310281,-39.8049,0.8548,-72.9442,3.8828,0.0016,0.0002,-0.0001,80830,3,183,1,2023-10-12,0,12,10,3,-40.2373,-32.7873,0.438764921,0.499286818,-37.60983333333332,-36.61098,0.0,615,0.4323999999999941,0,0,1
26444306939,702883672,14989130,1697093093,1697093093,2023-10-12,0.455331327,-38.5224,0.7821,-70.7263,3.8853,0.0,0.0004,0.0003,80830,3,183,1,2023-10-12,0,12,10,3,-39.8049,-40.2373,0.454310281,0.438764921,-39.52153333333332,-36.930820000000004,0.0,616,1.282500000000006,0,0,1
26444307217,702883672,14989130,1697093600,1697093600,2023-10-12,0.415001905,-43.2984,24.5421,-74.0146,3.9118,0.0011,0.0003,8.94e-06,80830,3,183,1,2023-10-12,0,12,10,3,-38.5224,-39.8049,0.455331327,0.454310281,-40.54189999999999,-38.93006,0.0,617,-4.776000000000003,1,0,1
26444307201,702883672,14989130,1697093568,1697093568,2023-10-12,0.439798302,-40.3171,5.8651,-71.9689,3.8945,0.0,0.0004,0.0003,80830,3,183,1,2023-10-12,0,12,10,3,-43.2984,-38.5224,0.415001905,0.455331327,-40.71263333333332,-40.43602,0.0,618,2.9812999999999974,0,0,1
26444307185,702883672,14989130,1697093536,1697093536,2023-10-12,0.470879042,-36.8501,30.5816,-69.644,3.8685,0.003,0.0006,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-40.3171,-43.2984,0.439798302,0.415001905,-40.15519999999999,-39.75858,0.0,619,3.467000000000006,1,0,1
26444307169,702883672,14989130,1697093505,1697093505,2023-10-12,0.461619581,-38.9024,0.9614,-72.2582,3.853,0.002,0.0002,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-36.8501,-40.3171,0.470879042,0.439798302,-38.68986666666666,-39.57808,0.0,620,-2.0523000000000025,0,0,1
26444307153,702883672,14989130,1697093473,1697093473,2023-10-12,0.333729555,-39.0122,35.4781,-58.5531,3.8768,0.0556,0.0002,-0.0001,80830,3,183,1,2023-10-12,0,12,10,3,-38.9024,-36.8501,0.461619581,0.470879042,-38.254899999999985,-39.67604,0.0,621,-0.1097999999999999,1,0,1
26444307138,702883672,14989130,1697093441,1697093441,2023-10-12,0.452529877,-38.407,1.6699,-70.1536,3.854,0.0011,0.0005,0.0002,80830,3,183,1,2023-10-12,0,12,10,3,-39.0122,-38.9024,0.333729555,0.461619581,-38.773866666666656,-38.69776,0.0,622,0.6052000000000035,0,0,1
